date,cases
01/11,0
01/12,0
01/13,2
01/14,0
01/15,1
01/16,0
01/17,0
01/18,0
01/19,1
01/20,1
01/21,1
01/22,0
01/23,1
01/24,3
01/25,0
01/26,0
01/27,3
01/28,1
01/29,1
01/30,0
01/31,1
02/01,1
02/02,0
02/03,0
02/04,0
02/05,2
02/06,0
02/07,1
02/08,0
02/09,4
02/10,5
02/11,0
02/12,4
02/13,3
02/14,5
02/15,3
02/16,9
02/17,10
02/18,6
02/19,10
02/20,20
02/21,22
02/22,18
02/23,43
02/24,34
02/25,52
02/26,47
02/27,66
02/28,57
02/29,103
03/01,95
03/02,121
03/03,125
03/04,119
03/05,139
03/06,120
03/07,140
03/08,194
03/09,172
03/10,174
03/11,122
03/12,95
03/13,55
03/14,35
03/15,12
03/16,8
03/17,0
03/18,0
